Rolling_CV,Demand_Growth,Demand_Momentum,Fuel_Change,CPI_Change,Unemployment_Change,Holiday_Flag,Month,Quarter,Prophet_Prediction,XGB_Prediction,LSTM_Prediction,Weekly_Sales
0.16711077755547324,0.39607872464644256,680.8899839799997,-0.31187569367369594,-8.985016299741957,0.355715871254162,1,1,1,0.0,52821.77,50947.34,10044.94016654
0.17839068330055105,0.06706959471736318,357.9000147499992,-0.3992587601078168,12.07671840981233,-0.3935309973045822,1,1,1,0.0,44432.203,47871.297,10718.65023247
0.17298410445935275,-0.004104995194890382,2408.8800298099995,0.33531746031746046,-20.72631035496362,0.1772486772486772,1,1,1,0.0,56722.27,52297.832,10674.65022477
0.6097916242108532,-0.9344278259932324,-6495.15010267,-1.3888888888888888,115.06166503598149,-0.4629629629629629,1,1,1,0.0,61668.906,59130.64,699.960022
0.11166024797152244,-0.13676208359934972,-1805.6100445699994,0.337233913884857,-10.212299239753477,0.062348814707305245,1,4,2,33393.99756597374,56180.17,59274.21,34712.29069182
0.08641604191316335,0.19403358648143598,-2679.639931949998,-0.5093691240355311,14.217055215711795,0.022207093302211045,1,5,2,36761.673603438554,49662.777,50700.06,41447.64094974
0.0801367748451395,-0.10891886956785457,1133.9600357300005,0.293701144216608,-12.200222886045543,-0.03647898493259327,1,5,2,50723.64769702847,45060.633,45011.668,36933.21075124
0.13965133662642176,-0.20205175793169994,-10740.940185289997,-0.48190833556687185,9.065945485333822,-0.009849906191369606,1,5,2,49033.76318054194,44608.01,47293.754,29470.79059289
0.14309081573995083,0.34608912607423203,4958.020062079995,0.26315160210425637,-1.706357158528931,-0.11609277857484457,1,5,2,15592.698735368904,66212.164,60092.16,39670.3107539
0.25225709337152935,0.3499440760341215,12105.06004692,0.07882578318683775,-0.0829537837123091,-0.044850123957628996,1,6,2,30972.43678719009,54309.29,56512.477,53552.70099666
0.2876300280116073,-0.4218117849497236,-5969.670150860002,-0.11355669682889058,8.98825008184226,-0.03733594195809903,1,6,2,86628.99174906,63991.11,60901.727,30963.54060038
0.705490855879091,-0.9596347834561058,-28220.94057159,0.5886524822695036,-7.71861157919858,-0.3687943262411347,1,6,2,86628.99174906,52736.574,54222.098,1249.8500213
0.3511786488072367,-0.5591336813721752,-7291.750086,0.5076388888888896,4.94770061761249,-0.07291666666666674,1,12,4,46918.935811665,53563.684,51282.06,8426.30014822
0.3315788163036766,1.3040646671589586,-1551.0399969200007,-0.7113695090439283,-31.361206249966664,-0.23643410852713181,1,1,1,46918.935811665,59373.164,52615.582,19414.74044639
0.4155778018348702,-0.49637389115093267,-5095.52007712,0.3048335613315092,0.8145527534019639,0.21682626538987698,1,1,1,46918.935811665,45844.33,50161.348,9777.77018533
0.3961168743789851,0.7673109586556299,-1832.6899563000006,-0.26641091219096324,-4.692619289891091,-0.13618925831202044,1,1,1,46918.935811665,50656.3,49850.652,17280.36039975
0.10477423315577142,0.07056658526121007,13279.400198110001,0.3195147520327337,-3.848370274267488,0.019632117955292516,1,4,2,142048.59113053363,52848.418,52131.023,163764.56317737
0.09527167242885204,0.03736547184522743,39291.58073657,-0.12789631617835528,-2.4561077778708373,0.0128865901654176,1,5,2,128283.6396673324,27234.584,39201.53,169883.70335202
0.0994052653413295,-0.20725531674160647,-1374.1500798610214,-0.22828544949026863,-0.9646505182642038,-0.08339202965708986,1,5,2,121530.96830129858,34224.26,43253.52,134674.40260456
0.09881221131859905,0.1465530931089627,1441.3597530999978,-0.06237215298667831,3.405480368546744,0.024877524709926935,1,5,2,133658.37498583255,27269.467,33655.184,154411.35286886
0.1314215814276577,-0.17484809232627851,-36351.740791150005,0.2618576343926895,0.5230228835691477,0.06524473713418921,1,5,2,102867.53478393835,26868.371,33217.02,127412.82238622
0.08455878912715789,0.1416790733030049,-24419.150363199995,0.03829031732492494,-2.7627087953646274,-0.04670024247419524,1,6,2,0.0,25507.05,31568.354,145464.55298882
0.10246030237214297,-0.13928960825196546,-9471.55021609999,-0.1888299297850673,2.5614582036641202,0.03732367615838328,1,6,2,0.0,32949.527,41479.715,125202.85238846
0.4163793868997868,-0.6586864433166959,-111677.92201326,0.23410202655485657,-4.492167741425504,0.03533558168504847,1,6,2,0.0,28892.64,35745.125,42733.4308556
0.1675437944910313,0.2653511117852325,1334.65002048,-0.117647058823529,-14.17123844130031,-0.034055727554179516,1,1,1,16153.486120377445,31068.184,36233.902,4029.46006774
0.2671201378904363,-0.4757064217924106,-1616.9000549000002,-0.7857142857142856,-36.32052732183834,0.06766917293233077,1,1,1,16515.90035829,42410.41,40736.617,2112.62003716
0.6026429130849073,2.8479565614781337,5389.51007074,-0.2577639751552798,45.48239219024224,-0.2919254658385093,1,1,1,16515.90035829,38434.38,43506.812,8129.2701339
0.739872910335049,-0.7952153155573218,-1519.7100332800003,0.13438735177865624,11.547607452088933,0.3438735177865614,1,1,1,16515.90035829,50017.945,47589.0,1664.75001912
0.23456587651012614,-0.03617077498037824,-8907.800144300001,0.10666666666666735,-23.80306700472,-0.09333333333333327,1,1,1,44002.110804419994,66921.51,61372.48,15293.30030076
0.16174611042140644,0.03367226337172036,-8976.38000698,-0.10095238095238113,-14.01857581114714,-0.013809523809523827,1,1,1,44002.110804419994,48398.27,53420.164,15808.26033631
0.016527846004155224,-0.012209438167378628,-5525.020100829999,-0.372472276581866,38.596172312093444,-0.03897586431833011,1,1,1,44002.110804419994,60171.402,52571.906,15615.2503592
0.3020385728636266,-0.5255125591608132,-8457.990137159999,0.5534246575342467,-0.7824340089577291,-0.17769080234833662,1,1,1,44002.110804419994,37144.625,45128.797,7409.240181
0.13168235561944255,0.364907645498189,7154.7501410699915,-0.13081349363284023,7.257680262995841,0.12843075219489042,1,8,3,0.0,57198.35,54883.31,75852.04146831999
0.16082959458737103,-0.2880750459376392,-7733.829960429997,0.3421179883945844,10.64372662635639,-0.10033849129593808,1,8,3,0.0,49434.145,52468.96,54000.96113787
0.19196437238922007,0.43134047724263813,12544.980121419998,0.11021014161717657,-7.632840015890704,0.07406349931475564,1,8,3,0.0,58246.83,55700.934,77293.76148664
0.297596628188042,-0.4925570959969462,-16350.85037254,-0.3606836264656619,0.2191609266042427,-0.09063546901172531,1,8,3,0.0,52988.65,51473.83,39222.1707901
0.9567512936861787,-0.8336650735712666,-551.2301250199998,0.0697827518104015,-26.004739858903392,-0.02962475312705737,1,12,4,3154.2362909976946,65234.105,60171.234,3558.26999748
0.6342587003899524,3.20397003595118,-62707.30202697,-0.3037952022914423,13.334117640460976,-0.04224847833870382,1,12,4,13441.378467752511,81562.66,64173.59,14958.86044923
0.9642477861708215,2.8969004616378125,28543.33981968,0.3855150697255958,92.27707701200563,0.004048582995951344,1,12,4,22243.67473074505,74667.85,65866.8,58293.19019018
0.8494803922154814,-0.3485544230877041,16582.641007699996,-0.10968660968661004,-81.36648772829558,0.09829059829059839,1,12,4,17123.441464696953,70867.82,72885.695,37974.8409135
0.5176076796884138,-0.23506327581840225,25490.08041221,-0.5245691235790249,-12.729850603012196,-0.1061606160616062,1,1,1,3038.965050679777,73483.336,74274.37,29048.35040969
0.42408368003367136,-0.2333468249707863,7311.14962172,0.3870029860128872,-11.200400476922994,0.1061606160616062,1,1,1,0.0,96526.41,80493.195,22270.01007095
0.6470183698829141,-0.8712564570134613,-55426.0701913,0.47653554175293333,-4.726858269204106,-0.08937198067632857,1,1,1,2824.6754672923125,86187.31,76968.43,2867.11999888
0.8069368434748196,1.4858360050797095,-30847.650789399995,-0.3072742474916388,11.423277829420988,0.09364548494983282,1,1,1,16188.271594984573,74896.15,67517.914,7127.1901241
0.8585014757061799,0.02956145696009549,-21710.47016149,-0.017533936651583648,4.264196810747171,-0.02714932126696834,1,2,1,24098.809678683312,84646.516,72340.9,7337.880248199999
0.2569594693501051,0.28998794614961865,-15666.89015593,0.06501921530074206,-4.142659466250731,0.0015193493609795272,1,1,1,74156.326558245,78336.49,76815.16,33711.90069239
0.19400038876161513,0.12867147776272336,-5371.069994209996,0.4076820452359531,13.767630290279385,0.0039713319475039865,1,1,1,74156.326558245,69940.31,72463.516,38049.66077267
0.15106113463165052,-0.1456239053905023,6727.069986810002,-0.14194935966370137,-25.05912007697735,0.13484537426271703,1,1,1,74156.326558245,97397.555,101760.36,32508.72057217
0.25071730322782665,-0.3868672766256608,-6201.340166119997,0.2507025291047773,20.992996122226884,-0.06269235915964133,1,1,1,74156.326558245,108596.32,109765.016,19932.16037783
0.08982869594409597,-0.009128990762448552,-4939.860181690001,0.667151640306002,-23.90210509003022,0.010794574552963732,1,1,1,16497.5855914145,115416.86,114735.625,28589.73052059
0.11885526833403992,0.15405252397807878,8459.360214499,0.1104547626286756,34.26801670139448,-0.06723711071537153,1,1,1,0.0,116936.95,111401.71,32994.05066714
0.1205267481275009,-0.2570160371728939,-110.46997661999922,0.13940648723257443,-14.4375017394058,0.021394064872325758,1,1,1,0.0,109333.555,111518.625,24514.05051439
0.43453966217553464,-0.6251512911248214,-19664.07029761,-0.7341269841269842,-20.48092103140476,-0.0805555555555556,1,1,1,0.0,107225.33,110864.51,9189.06018462
0.05890154454346733,-0.06971926276428753,13688.960243799993,0.35239291380222104,8.430446068172731,0.039066631411951325,1,8,3,25506.866169982157,129609.12,124509.75,51463.67095702
0.0598998935678247,0.14949905382780537,129.43994554999517,0.2073712507074137,-6.514516092304941,-0.06605829088851156,1,9,3,12307.158013127413,109859.55,116828.83,59157.4410716
0.0895871293200666,-0.18737981181173136,-5320.490134740001,-0.5869354236655466,-9.194551468215156,-0.03172825681224345,1,9,3,10048.090034263558,116391.25,118267.62,48072.53089634
0.1467121840355226,0.3848661533913251,11253.439860170009,0.2911370104350177,16.00931783639237,0.019067624339341394,1,9,3,14441.106312620715,117524.84,115888.4,66574.0209462
0.14003261338427797,-0.19960579134823175,1821.789854980001,0.11017965782182815,-0.6900573344895733,0.05819599554425747,1,9,3,17238.920505117258,105673.05,119385.5,53285.460812
0.1422212812722473,0.006391982943747099,-5531.3805029399955,-0.24497906615943688,-9.205468680032432,-0.1319575797504941,1,10,4,16861.543259874514,111433.82,118051.516,53626.06056866
0.5717522551317097,-0.8588484786828872,-40503.130864830004,-0.1879485443466491,-52.02014231401161,0.1164974046490635,1,10,4,17331.082571141636,104909.97,114648.05,7569.40003151
0.5656082400828175,4.086589500084758,-28071.590223980005,-0.27763975155279486,94.62107318941501,-0.026604554865424457,1,10,4,19089.410671872596,91492.984,96311.54,38502.43072222
0.5542689306422539,0.16699335509925106,-8353.380003999999,0.4794254658385091,-27.844996456047745,-0.0007763975155279379,1,10,4,16472.547111647465,40480.645,29356.713,44932.080808
0.8429961014864199,1.3876926755837768,53657.93967533999,0.02398459383753515,82.59676386102154,0.02485994397759106,1,10,4,5919.915330913536,29680.363,10561.929,107284.000244
0.5447576200429856,-0.5711785494596812,38436.28057289,-0.333933573429372,-43.15447933955342,-0.17026810724289726,1,11,4,0.0,8719.903,5828.3267,46005.6806044
0.6469356316340165,-0.47823181149059624,-14498.130092120002,0.3430839002267576,-66.31826580748776,0.14739229024943318,1,11,4,0.0,8911.414,6425.103,24004.3006301
0.5214866651094694,0.5420741513002387,-2786.2200156599974,-0.0017738359201771026,-24.02324319378404,-0.06814486326681457,1,12,4,33345.925649040204,987.8331,7300.27,28157.92021164
0.6238558513402251,0.36189465075078764,14875.771028000003,0.4317799847211612,46.289858122754325,-0.06371275783040486,1,12,4,42323.81834781707,1478.3503,8307.859,38348.1209125
0.3050547607750278,-0.03642786862562164,31545.150604139995,-0.26969762263879904,18.53544233300574,0.18710048121812828,1,1,1,36066.44324031919,2365.5225,8605.712,36951.18060186
0.2149295535488408,-0.3462549859997156,5896.879505370001,-0.10087877693511516,-47.2232118479123,-0.04797159022511133,1,1,1,23796.350699519942,1685.8186,8395.003,24156.65007989
0.6387675662290534,-0.8750480721417253,-25139.50021356,0.229705505761844,-8.459633948420485,0.015492957746478853,1,1,1,22324.83082992032,2914.5427,8497.686,3018.41999808
0.7241207279468409,3.999254713094457,-23258.270511000002,-0.23622994652406426,11.531647151924732,-0.07058823529411762,1,1,1,28992.50816240521,1852.785,8160.4272,15089.8504015
0.6769398161244363,-0.32515630889967373,-26767.890258759995,0.008578431372548767,11.967143646837007,-0.11274509803921567,1,2,1,29201.147553804316,2973.8782,9131.896,10183.2903431
0.07357927945639811,-0.112149947019478,-237.29993158999423,-0.036746361746362144,-1.4771700372751084,0.004313929313929266,1,4,2,62846.67741579435,572.91046,8427.846,51707.81106946
0.1035369648471321,-0.06341305108613726,-12338.950302440004,-0.5608597285067867,-5.613563693221941,-0.04162895927601806,1,5,2,71644.00006450583,2604.546,8740.112,48428.86100456
0.20527929678076023,0.555952586490623,14682.270360050003,0.40587597986106694,-9.85129709524864,-0.006908418838824815,1,5,2,64729.34631703122,2390.309,9185.009,75353.01154084
0.2103171075853914,-0.26988822349877506,-3223.230102839996,0.07605633802816891,14.472612758917606,0.12535211267605634,1,5,2,59544.48778584979,2366.538,9382.694,55016.1211208
0.23851146708718396,0.4600742497702268,28619.810701259994,-0.08500190331176238,0.026600338444971783,-0.00612866387514277,1,5,2,122623.8787922799,1312.9269,8543.051,80327.62177072
0.18013280774712562,-0.2580669042655038,11168.860088779998,-0.14171171171171215,2.5561784997377472,-0.04837837837837833,1,6,2,255590.87007514498,5100.2603,8956.18,59597.72109334
0.1775629328358606,0.2460704891113501,-1090.0500681400008,0.19648250460405192,-2.245788962096441,-0.010662983425414385,1,6,2,255590.87007514498,128.61647,8331.819,74262.9614727
0.486426387503123,1.1674638356878853,105946.16220235999,0.0880021004829632,-1.9734794247740126,0.05094410792340631,1,6,2,255590.87007514498,269.9337,7779.606,160962.28332316
0.8859219392614035,-0.1816278051543766,21999.160291400003,-0.09470085470085454,-58.80488175497675,-0.052991452991452914,1,11,4,0.0,25978.488,15953.063,29944.1904581
0.7231548937984472,-0.5541355545326323,7731.579759820001,0.10960281548516848,10.87358627581322,0.02652086475615878,1,12,4,0.0,74094.1,95701.46,13351.04987357
0.6239442647686269,-0.43185067315371306,3969.0298905600002,0.09445701357466074,-28.927047741484163,0.03223981900452488,1,12,4,0.0,146693.19,113182.49,7585.38999836
0.6128936183275946,0.6604789476735125,-23994.560759930006,-0.42343304843304885,5.876965397017571,-0.050213675213675146,1,12,4,0.0,174115.42,109838.29,12595.38040217
0.6555268321244161,1.5451410891351123,2112.829736749998,0.26074074074074094,17.83297831708345,0.03111111111111109,1,12,4,0.0,153736.31,114170.69,32057.02019485
0.6708388646681307,0.2494835984610586,26703.67107543,-0.09894736842105223,16.896027522390877,-0.04280701754385963,1,12,4,0.0,111723.29,116649.95,40054.720949
0.40027415402101263,-0.1616898162535243,25992.89048031,-0.058220773171868245,-21.52161123030368,0.049060704859493875,1,1,1,0.0,112448.46,114210.07,33578.28047867
0.2735008558508815,-0.41724949094072683,6972.379640109999,0.07333835435887748,-5.460112876391168,-0.050367162492939266,1,1,1,0.0,113418.66,110036.31,19567.76004228
0.6756198903064277,-0.8308697576089867,-28747.52019585,0.08858226248156775,-18.00933859948441,-0.007899726142826968,1,1,1,0.0,119751.016,122068.35,3309.499999
